Mary,Best_First,Control,Best_First,15
Mary,Best_First,Control,Best_First,73
Mary,Best_First,Control,Best_First,51
Mary,Best_First,Control,Best_First,53
Mary,Best_First,Control,Best_First,21
Mary,Best_First,Control,Best_First,27
Mary,Best_First,Control,Best_First,19
Mary,Best_First,Control,Best_First,61
Mary,Best_First,Control,Best_First,77
Mary,Best_First,Control,Best_First,23
Mary,Best_First,Control,Best_First,67
Mary,Best_First,Control,Best_First,91
Mary,Best_First,Control,Best_First,73
Mary,Best_First,Control,Best_First,53
Mary,Best_First,Control,Best_First,77
Mary,Best_First,Control,Best_First,35
Mary,Best_First,Control,Best_First,67
Mary,Best_First,Control,Best_First,17
Mary,Best_First,Control,Best_First,93
Mary,Best_First,Control,Best_First,35
Mary,Best_First,Control,Best_First,43
Mary,Best_First,Control,Best_First,55
Mary,Best_First,Control,Best_First,39
Mary,Best_First,Control,Best_First,79
Mary,Best_First,Control,Best_First,49
Mary,Best_First,Control,Best_First,201
Mary,Best_First,Control,Best_First,21
Mary,Best_First,Control,Best_First,45
Mary,Best_First,Control,Best_First,73
Mary,Best_First,Control,Best_First,55
Mary,Best_First,Control,Best_First,21
Mary,Best_First,Control,Best_First,87
Mary,Best_First,Control,Best_First,39
Mary,Best_First,Control,Best_First,15
Mary,Best_First,Control,Best_First,27
Mary,Best_First,Control,Best_First,51
Mary,Best_First,Control,Best_First,29
Mary,Best_First,Control,Best_First,93
Mary,Best_First,Control,Best_First,63
Mary,Best_First,Control,Best_First,27
Mary,Best_First,Control,Best_First,19
Mary,Best_First,Control,Best_First,133
Mary,Best_First,Control,Best_First,55
Mary,Best_First,Control,Best_First,71
Mary,Best_First,Control,Best_First,53
Mary,Best_First,Control,Best_First,49
Mary,Best_First,Control,Best_First,39
Mary,Best_First,Control,Best_First,33
Mary,Best_First,Control,Best_First,45
Mary,Best_First,Control,Best_First,93
Mary,Best_First,Control,Best_First,43
Mary,Best_First,Control,Best_First,75
Mary,Best_First,Control,Best_First,41
Mary,Best_First,Control,Best_First,81
Mary,Best_First,Control,Best_First,67
Mary,Best_First,Control,Best_First,73
Mary,Best_First,Control,Best_First,39
Mary,Best_First,Control,Best_First,49
Mary,Best_First,Control,Best_First,37
Mary,Best_First,Control,Best_First,23
Mary,Best_First,Control,Best_First,29
Mary,Best_First,Control,Best_First,33
Mary,Best_First,Control,Best_First,87
Mary,Best_First,Control,Best_First,67
Mary,Best_First,Control,Best_First,31
Mary,Best_First,Control,Best_First,59
Mary,Best_First,Control,Best_First,35
Mary,Best_First,Control,Best_First,41
Mary,Best_First,Control,Best_First,47
Mary,Best_First,Control,Best_First,95
Mary,Best_First,Control,Best_First,79
Mary,Best_First,Control,Best_First,41
Mary,Best_First,Control,Best_First,37
Mary,Best_First,Control,Best_First,27
Mary,Best_First,Control,Best_First,57
Mary,Best_First,Control,Best_First,41
Mary,Best_First,Control,Best_First,33
Mary,Best_First,Control,Best_First,39
Mary,Best_First,Control,Best_First,61
Mary,Best_First,Control,Best_First,17
Mary,Best_First,Control,Best_First,79
Mary,Best_First,Control,Best_First,45
Mary,Best_First,Control,Best_First,31
Mary,Best_First,Control,Best_First,59
Mary,Best_First,Control,Best_First,101
Mary,Best_First,Control,Best_First,15
Mary,Best_First,Control,Best_First,51
Mary,Best_First,Control,Best_First,33
Mary,Best_First,Control,Best_First,49
Mary,Best_First,Control,Best_First,27
Mary,Best_First,Control,Best_First,53
Mary,Best_First,Control,Best_First,73
Mary,Best_First,Control,Best_First,53
Mary,Best_First,Control,Best_First,47
Mary,Best_First,Control,Best_First,45
Mary,Best_First,Control,Best_First,49
Mary,Best_First,Control,Best_First,65
Mary,Best_First,Control,Best_First,51
Mary,Best_First,Control,Best_First,41
Mary,Best_First,Control,Best_First,81
