Mary,SAStrategy,Adversarial,SAStrategy,37
Mary,SAStrategy,Adversarial,SAStrategy,17
Mary,SAStrategy,Adversarial,SAStrategy,29
Mary,SAStrategy,Adversarial,SAStrategy,61
Mary,SAStrategy,Adversarial,SAStrategy,47
Mary,SAStrategy,Adversarial,SAStrategy,97
Mary,SAStrategy,Adversarial,SAStrategy,243
Mary,SAStrategy,Adversarial,SAStrategy,49
Mary,SAStrategy,Adversarial,SAStrategy,11
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,29
Mary,SAStrategy,Adversarial,SAStrategy,23
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,47
Mary,SAStrategy,Adversarial,SAStrategy,83
Mary,SAStrategy,Adversarial,SAStrategy,37
Mary,SAStrategy,Adversarial,SAStrategy,103
Mary,SAStrategy,Adversarial,SAStrategy,39
Mary,SAStrategy,Adversarial,SAStrategy,93
Mary,SAStrategy,Adversarial,SAStrategy,23
Mary,SAStrategy,Adversarial,SAStrategy,75
Mary,SAStrategy,Adversarial,SAStrategy,141
Mary,SAStrategy,Adversarial,SAStrategy,131
Mary,SAStrategy,Adversarial,SAStrategy,101
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,39
Mary,SAStrategy,Adversarial,SAStrategy,131
Mary,SAStrategy,Adversarial,SAStrategy,49
Mary,SAStrategy,Adversarial,SAStrategy,77
Mary,SAStrategy,Adversarial,SAStrategy,113
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,67
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,65
Mary,SAStrategy,Adversarial,SAStrategy,79
Mary,SAStrategy,Adversarial,SAStrategy,39
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,19
Mary,SAStrategy,Adversarial,SAStrategy,23
Mary,SAStrategy,Adversarial,Adversarial,48
Mary,SAStrategy,Adversarial,SAStrategy,69
Mary,SAStrategy,Adversarial,SAStrategy,141
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,35
Mary,SAStrategy,Adversarial,SAStrategy,61
Mary,SAStrategy,Adversarial,SAStrategy,21
Mary,SAStrategy,Adversarial,SAStrategy,19
Mary,SAStrategy,Adversarial,SAStrategy,63
Mary,SAStrategy,Adversarial,SAStrategy,49
Mary,SAStrategy,Adversarial,SAStrategy,25
Mary,SAStrategy,Adversarial,SAStrategy,73
Mary,SAStrategy,Adversarial,SAStrategy,35
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,51
Mary,SAStrategy,Adversarial,SAStrategy,51
Mary,SAStrategy,Adversarial,SAStrategy,35
Mary,SAStrategy,Adversarial,SAStrategy,61
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,53
Mary,SAStrategy,Adversarial,SAStrategy,55
Mary,SAStrategy,Adversarial,SAStrategy,51
Mary,SAStrategy,Adversarial,SAStrategy,93
Mary,SAStrategy,Adversarial,SAStrategy,19
Mary,SAStrategy,Adversarial,SAStrategy,15
Mary,SAStrategy,Adversarial,SAStrategy,53
Mary,SAStrategy,Adversarial,Adversarial,58
Mary,SAStrategy,Adversarial,SAStrategy,75
Mary,SAStrategy,Adversarial,SAStrategy,71
Mary,SAStrategy,Adversarial,SAStrategy,143
Mary,SAStrategy,Adversarial,SAStrategy,55
Mary,SAStrategy,Adversarial,SAStrategy,13
Mary,SAStrategy,Adversarial,SAStrategy,65
Mary,SAStrategy,Adversarial,SAStrategy,29
Mary,SAStrategy,Adversarial,SAStrategy,31
Mary,SAStrategy,Adversarial,SAStrategy,157
Mary,SAStrategy,Adversarial,SAStrategy,27
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,23
Mary,SAStrategy,Adversarial,SAStrategy,105
Mary,SAStrategy,Adversarial,SAStrategy,45
Mary,SAStrategy,Adversarial,SAStrategy,135
Mary,SAStrategy,Adversarial,SAStrategy,79
Mary,SAStrategy,Adversarial,SAStrategy,21
Mary,SAStrategy,Adversarial,SAStrategy,155
Mary,SAStrategy,Adversarial,SAStrategy,21
Mary,SAStrategy,Adversarial,SAStrategy,97
Mary,SAStrategy,Adversarial,SAStrategy,33
Mary,SAStrategy,Adversarial,SAStrategy,37
Mary,SAStrategy,Adversarial,SAStrategy,51
Mary,SAStrategy,Adversarial,SAStrategy,75
Mary,SAStrategy,Adversarial,SAStrategy,29
Mary,SAStrategy,Adversarial,SAStrategy,51
Mary,SAStrategy,Adversarial,Adversarial,70
Mary,SAStrategy,Adversarial,SAStrategy,45
Mary,SAStrategy,Adversarial,SAStrategy,91
Mary,SAStrategy,Adversarial,Adversarial,46
Mary,SAStrategy,Adversarial,SAStrategy,21
Mary,SAStrategy,Adversarial,SAStrategy,59
